Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,
SEK,77.04,74.66,77.66,78.03,77.26,2021.06.07 10:57:38,
SEK,77.03,74.65,77.65,78.02,77.26,2021.06.07 10:54:06,
SEK,77.03,74.65,77.65,78.02,77.26,2021.06.07 10:45:50,
SEK,77.04,74.66,77.66,78.03,77.26,2021.06.07 10:37:39,
SEK,77.04,74.66,77.66,78.03,77.26,2021.06.07 10:30:00,
SEK,77.04,74.66,77.66,78.03,77.26,2021.06.07 10:30:00,
SEK,77.04,74.66,77.66,78.03,77.26,2021.06.07 10:30:00,
SEK,77.04,74.66,77.66,78.03,77.26,2021.06.07 10:27:23,
SEK,77.04,74.66,77.66,78.03,77.26,2021.06.07 10:17:35,
SEK,77.05,74.67,77.67,78.04,77.26,2021.06.07 10:11:33,
SEK,77.05,74.67,77.67,78.04,77.26,2021.06.07 10:11:33,
SEK,77.05,74.67,77.67,78.04,77.26,2021.06.07 10:11:11,
SEK,77.04,74.66,77.66,78.03,77.26,2021.06.07 10:10:04,
SEK,77.04,74.66,77.66,78.03,77.26,2021.06.07 10:10:04,
SEK,77.04,74.66,77.66,78.03,77.26,2021.06.07 10:07:53,
SEK,77.04,74.66,77.66,78.03,77.26,2021.06.07 10:06:16,
SEK,77.02,74.64,77.64,78.01,77.26,2021.06.07 10:04:54,
SEK,77.02,74.64,77.64,78.01,77.26,2021.06.07 10:02:59,
SEK,77,74.62,77.62,77.99,77.26,2021.06.07 09:58:20,
SEK,76.99,74.61,77.61,77.98,77.26,2021.06.07 09:56:22,
SEK,76.99,74.61,77.61,77.98,77.26,2021.06.07 09:52:31,
SEK,76.99,74.61,77.61,77.98,77.26,2021.06.07 09:52:00,
SEK,76.98,74.6,77.6,77.97,77.26,2021.06.07 09:47:22,
SEK,76.98,74.6,77.6,77.97,77.26,2021.06.07 09:42:40,
SEK,76.99,74.61,77.61,77.98,77.26,2021.06.07 09:41:11,
SEK,76.98,74.6,77.6,77.97,77.26,2021.06.07 09:34:53,
SEK,76.99,74.61,77.61,77.98,77.26,2021.06.07 09:34:05,
SEK,76.98,74.6,77.6,77.97,77.26,2021.06.07 09:33:44,
SEK,76.97,74.59,77.59,77.96,77.26,2021.06.07 09:32:54,
SEK,76.97,74.59,77.59,77.96,77.26,2021.06.07 09:32:13,
SEK,76.96,74.58,77.58,77.95,77.26,2021.06.07 09:28:03,
SEK,76.97,74.59,77.59,77.96,77.26,2021.06.07 09:27:54,
SEK,76.98,74.6,77.6,77.97,76.92,2021.06.07 09:05:45,
SEK,77.02,74.64,77.64,78.01,76.92,2021.06.07 08:28:18,
SEK,76.95,74.58,77.57,77.94,76.92,2021.06.07 08:06:20,
SEK,76.93,74.56,77.55,77.92,76.92,2021.06.07 06:53:19,
SEK,76.92,74.55,77.54,77.91,76.92,2021.06.07 06:53:06,
SEK,76.99,74.61,77.61,77.98,76.92,2021.06.07 05:30:00,
SEK,76.99,74.61,77.61,77.98,76.92,2021.06.07 05:30:00,
SEK,76.99,74.61,77.61,77.98,76.92,2021.06.07 05:30:00,
SEK,76.99,74.61,77.61,77.98,76.92,2021.06.07 00:00:05,
