Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,
CHF,709.28,687.39,714.26,717.32,711.15,2021.06.07 12:01:15,
CHF,709.33,687.44,714.31,717.37,711.15,2021.06.07 12:00:06,
CHF,709.25,687.36,714.23,717.29,711.15,2021.06.07 11:52:34,
CHF,709.25,687.36,714.23,717.29,711.15,2021.06.07 11:50:19,
CHF,709.25,687.36,714.23,717.29,711.15,2021.06.07 11:47:23,
CHF,709.28,687.39,714.26,717.32,711.15,2021.06.07 11:39:54,
CHF,709.33,687.44,714.31,717.37,711.15,2021.06.07 11:32:22,
CHF,709.33,687.44,714.31,717.37,711.15,2021.06.07 11:29:38,
CHF,709.31,687.42,714.29,717.35,711.15,2021.06.07 11:22:20,
CHF,709.1,687.22,714.08,717.14,711.15,2021.06.07 11:05:30,
CHF,709.26,687.37,714.24,717.3,711.15,2021.06.07 11:03:18,
CHF,709.13,687.25,714.11,717.17,711.15,2021.06.07 10:59:29,
CHF,709.07,687.19,714.05,717.11,711.15,2021.06.07 10:57:38,
CHF,709.02,687.14,714,717.06,711.15,2021.06.07 10:54:06,
CHF,708.96,687.08,713.94,717,711.15,2021.06.07 10:45:50,
CHF,709.06,687.18,714.04,717.1,711.15,2021.06.07 10:37:39,
CHF,709.1,687.22,714.08,717.14,711.15,2021.06.07 10:30:00,
CHF,709.1,687.22,714.08,717.14,711.15,2021.06.07 10:30:00,
CHF,709.1,687.22,714.08,717.14,711.15,2021.06.07 10:30:00,
CHF,709.1,687.22,714.08,717.14,711.15,2021.06.07 10:27:23,
CHF,709.07,687.19,714.05,717.11,711.15,2021.06.07 10:17:35,
CHF,709.13,687.25,714.11,717.17,711.15,2021.06.07 10:11:33,
CHF,709.13,687.25,714.11,717.17,711.15,2021.06.07 10:11:33,
CHF,709.13,687.25,714.11,717.17,711.15,2021.06.07 10:11:11,
CHF,709.15,687.27,714.13,717.19,711.15,2021.06.07 10:10:04,
CHF,709.15,687.27,714.13,717.19,711.15,2021.06.07 10:10:04,
CHF,709.15,687.27,714.13,717.19,711.15,2021.06.07 10:07:53,
CHF,709.13,687.25,714.11,717.17,711.15,2021.06.07 10:06:16,
CHF,709.02,687.14,714,717.06,711.15,2021.06.07 10:04:54,
CHF,709.04,687.16,714.02,717.08,711.15,2021.06.07 10:02:59,
CHF,708.91,687.03,713.89,716.95,711.15,2021.06.07 09:58:20,
CHF,708.65,686.78,713.63,716.69,711.15,2021.06.07 09:56:22,
CHF,708.71,686.84,713.69,716.75,711.15,2021.06.07 09:52:31,
CHF,708.65,686.78,713.63,716.69,711.15,2021.06.07 09:52:00,
CHF,708.52,686.66,713.5,716.56,711.15,2021.06.07 09:47:22,
CHF,708.55,686.69,713.53,716.59,711.15,2021.06.07 09:42:40,
CHF,708.6,686.74,713.58,716.64,711.15,2021.06.07 09:41:11,
CHF,708.52,686.66,713.5,716.56,711.15,2021.06.07 09:34:53,
CHF,708.55,686.69,713.53,716.59,711.15,2021.06.07 09:34:05,
CHF,708.49,686.63,713.47,716.53,711.15,2021.06.07 09:33:44,
CHF,708.52,686.66,713.5,716.56,711.15,2021.06.07 09:32:54,
CHF,708.46,686.6,713.44,716.5,711.15,2021.06.07 09:32:13,
CHF,708.43,686.57,713.41,716.47,711.15,2021.06.07 09:28:03,
CHF,708.43,686.57,713.41,716.47,711.15,2021.06.07 09:27:54,
CHF,708.51,686.65,713.49,716.55,709.06,2021.06.07 09:05:45,
CHF,708.74,686.87,713.72,716.78,709.06,2021.06.07 08:28:18,
CHF,708.74,686.87,713.72,716.78,709.06,2021.06.07 08:06:20,
CHF,708.51,686.65,713.49,716.55,709.06,2021.06.07 06:53:19,
CHF,708.43,686.57,713.41,716.47,709.06,2021.06.07 06:53:06,
CHF,708.59,686.73,713.57,716.63,709.06,2021.06.07 05:30:00,
CHF,708.59,686.73,713.57,716.63,709.06,2021.06.07 05:30:00,
CHF,708.59,686.73,713.57,716.63,709.06,2021.06.07 05:30:00,
CHF,708.59,686.73,713.57,716.63,709.06,2021.06.07 00:00:05,
