Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,
NZD,458.73,444.57,461.95,468.3,460.19,2021.06.09 16:26:24,
NZD,458.99,444.82,462.21,468.57,460.19,2021.06.09 16:23:05,
NZD,458.99,444.82,462.21,468.57,460.19,2021.06.09 16:18:56,
NZD,458.86,444.7,462.08,468.44,460.19,2021.06.09 16:17:11,
NZD,458.93,444.77,462.15,468.51,460.19,2021.06.09 16:14:11,
NZD,458.99,444.82,462.21,468.57,460.19,2021.06.09 16:11:56,
NZD,458.95,444.79,462.17,468.53,460.19,2021.06.09 16:10:24,
NZD,458.73,444.57,461.95,468.3,460.19,2021.06.09 16:05:22,
NZD,458.64,444.49,461.86,468.21,460.19,2021.06.09 16:02:51,
NZD,458.74,444.58,461.96,468.31,460.19,2021.06.09 15:59:55,
NZD,458.71,444.55,461.93,468.28,460.19,2021.06.09 15:56:33,
NZD,458.75,444.59,461.97,468.32,460.19,2021.06.09 15:56:21,
NZD,458.79,444.63,462.01,468.36,460.19,2021.06.09 15:53:41,
NZD,458.79,444.63,462.01,468.36,460.19,2021.06.09 15:51:44,
NZD,458.72,444.56,461.94,468.29,460.19,2021.06.09 15:49:45,
NZD,458.69,444.53,461.91,468.26,460.19,2021.06.09 15:48:57,
NZD,458.71,444.55,461.93,468.28,460.19,2021.06.09 15:46:59,
NZD,458.78,444.62,462,468.35,460.19,2021.06.09 15:45:03,
NZD,458.74,444.58,461.96,468.31,460.19,2021.06.09 15:43:56,
NZD,458.77,444.61,461.99,468.34,460.19,2021.06.09 15:40:37,
NZD,458.77,444.61,461.99,468.34,460.19,2021.06.09 15:40:03,
NZD,459.09,444.92,462.31,468.67,460.19,2021.06.09 15:29:58,
NZD,458.83,444.67,462.05,468.41,460.19,2021.06.09 15:17:10,
NZD,458.81,444.65,462.03,468.39,460.19,2021.06.09 15:16:49,
NZD,458.65,444.5,461.87,468.22,460.19,2021.06.09 15:10:20,
NZD,458.68,444.53,461.9,468.25,460.19,2021.06.09 15:06:14,
NZD,458.71,444.55,461.93,468.28,460.19,2021.06.09 15:02:58,
NZD,458.61,444.46,461.83,468.18,460.19,2021.06.09 14:59:16,
NZD,458.69,444.53,461.91,468.26,460.19,2021.06.09 14:57:26,
NZD,458.75,444.59,461.97,468.32,460.19,2021.06.09 14:46:48,
NZD,458.79,444.63,462.01,468.36,460.19,2021.06.09 14:46:37,
NZD,458.75,444.59,461.97,468.32,460.19,2021.06.09 14:45:44,
NZD,458.75,444.59,461.97,468.32,460.19,2021.06.09 14:44:57,
NZD,458.75,444.59,461.97,468.32,460.19,2021.06.09 14:17:25,
NZD,458.72,444.56,461.94,468.29,460.19,2021.06.09 14:14:35,
NZD,458.86,444.7,462.08,468.44,460.19,2021.06.09 14:02:40,
NZD,458.89,444.73,462.11,468.47,460.19,2021.06.09 14:02:29,
NZD,458.79,444.63,462.01,468.36,460.19,2021.06.09 13:57:03,
NZD,458.73,444.57,461.95,468.3,460.19,2021.06.09 13:51:12,
NZD,458.82,444.66,462.04,468.4,460.19,2021.06.09 13:45:19,
NZD,458.73,444.57,461.95,468.3,460.19,2021.06.09 13:38:48,
NZD,458.57,444.42,461.79,468.14,460.19,2021.06.09 13:23:13,
NZD,458.69,444.53,461.91,468.26,460.19,2021.06.09 13:09:13,
NZD,458.85,444.69,462.07,468.43,460.19,2021.06.09 12:51:03,
NZD,458.43,444.28,461.65,468,460.19,2021.06.09 12:15:56,
NZD,458.53,444.38,461.75,468.1,460.19,2021.06.09 12:06:43,
NZD,458.47,444.32,461.69,468.04,460.19,2021.06.09 11:51:26,
NZD,458.63,444.48,461.85,468.2,460.19,2021.06.09 11:45:01,
NZD,458.69,444.53,461.91,468.26,460.19,2021.06.09 11:34:26,
NZD,458.63,444.48,461.85,468.2,460.19,2021.06.09 11:30:30,
NZD,458.66,444.51,461.88,468.23,460.19,2021.06.09 11:27:51,
NZD,458.67,444.52,461.89,468.24,460.19,2021.06.09 11:21:45,
NZD,458.76,444.6,461.98,468.33,460.19,2021.06.09 11:20:53,
NZD,458.75,444.59,461.97,468.32,460.19,2021.06.09 11:19:38,
NZD,458.91,444.75,462.13,468.49,460.19,2021.06.09 11:17:49,
NZD,458.81,444.65,462.03,468.39,460.19,2021.06.09 11:15:47,
NZD,458.82,444.66,462.04,468.4,460.19,2021.06.09 11:07:08,
NZD,458.86,444.7,462.08,468.44,460.19,2021.06.09 11:03:03,
NZD,458.82,444.66,462.04,468.4,460.19,2021.06.09 11:01:20,
NZD,458.76,444.6,461.98,468.33,460.19,2021.06.09 10:59:51,
NZD,458.79,444.63,462.01,468.36,460.19,2021.06.09 10:57:56,
NZD,458.83,444.67,462.05,468.41,460.19,2021.06.09 10:56:57,
NZD,458.83,444.67,462.05,468.41,460.19,2021.06.09 10:56:16,
NZD,458.77,444.61,461.99,468.34,460.19,2021.06.09 10:53:45,
NZD,458.7,444.54,461.92,468.27,460.19,2021.06.09 10:50:55,
NZD,458.64,444.49,461.86,468.21,460.19,2021.06.09 10:44:32,
NZD,458.67,444.52,461.89,468.24,460.19,2021.06.09 10:38:23,
NZD,458.65,444.5,461.87,468.22,460.19,2021.06.09 10:37:38,
NZD,458.75,444.59,461.97,468.32,460.19,2021.06.09 10:30:00,
NZD,458.75,444.59,461.97,468.32,460.19,2021.06.09 10:30:00,
NZD,458.75,444.59,461.97,468.32,460.19,2021.06.09 10:30:00,
NZD,458.75,444.59,461.97,468.32,460.19,2021.06.09 10:24:21,
NZD,458.72,444.56,461.94,468.29,460.19,2021.06.09 10:22:02,
NZD,458.97,444.81,462.19,468.55,460.19,2021.06.09 10:12:48,
NZD,459.07,444.9,462.29,468.65,460.19,2021.06.09 10:11:11,
NZD,459.07,444.9,462.29,468.65,460.19,2021.06.09 10:11:11,
NZD,459.07,444.9,462.29,468.65,460.19,2021.06.09 10:10:24,
NZD,459.07,444.9,462.29,468.65,460.19,2021.06.09 10:10:24,
NZD,459.07,444.9,462.29,468.65,460.19,2021.06.09 09:59:32,
NZD,459.04,444.87,462.26,468.62,460.19,2021.06.09 09:56:28,
NZD,459.07,444.9,462.29,468.65,460.19,2021.06.09 09:55:05,
NZD,458.97,444.81,462.19,468.55,460.19,2021.06.09 09:52:31,
NZD,458.9,444.74,462.12,468.48,460.19,2021.06.09 09:51:04,
NZD,458.94,444.78,462.16,468.52,460.19,2021.06.09 09:46:21,
NZD,458.93,444.77,462.15,468.51,460.19,2021.06.09 09:43:19,
NZD,458.83,444.67,462.05,468.41,460.19,2021.06.09 09:40:44,
NZD,458.7,444.54,461.92,468.27,460.19,2021.06.09 09:39:32,
NZD,458.71,444.55,461.93,468.28,460.19,2021.06.09 09:38:50,
NZD,458.78,444.62,462,468.35,460.19,2021.06.09 09:36:50,
NZD,458.85,444.69,462.07,468.43,460.19,2021.06.09 09:34:59,
NZD,458.72,444.56,461.94,468.29,460.19,2021.06.09 09:34:06,
NZD,458.68,444.53,461.9,468.25,460.19,2021.06.09 09:33:56,
NZD,458.71,444.55,461.93,468.28,460.19,2021.06.09 09:33:05,
NZD,458.85,444.69,462.07,468.43,460.19,2021.06.09 09:30:31,
NZD,459,444.83,462.22,468.58,460.19,2021.06.09 09:28:16,
NZD,459,444.83,462.22,468.58,460.19,2021.06.09 09:28:06,
NZD,459,444.83,462.22,468.58,461.68,2021.06.09 09:27:03,
NZD,459.13,444.96,462.35,468.71,461.68,2021.06.09 09:13:22,
NZD,459.13,444.96,462.35,468.71,461.68,2021.06.09 09:13:17,
NZD,458.75,444.59,461.97,468.32,461.68,2021.06.09 07:53:36,
NZD,458.94,444.78,462.16,468.52,461.68,2021.06.09 06:45:40,
NZD,458.94,444.78,462.16,468.52,461.68,2021.06.09 06:45:32,
NZD,458.49,444.34,461.71,468.06,461.68,2021.06.09 05:30:00,
NZD,458.49,444.34,461.71,468.06,461.68,2021.06.09 05:30:00,
NZD,458.49,444.34,461.71,468.06,461.68,2021.06.09 05:30:00,
NZD,458.49,444.34,461.71,468.06,461.68,2021.06.09 00:00:05,
NZD,458.49,444.34,461.71,468.06,461.68,2021.06.08 23:22:49,
NZD,458.49,444.34,461.71,468.06,461.68,2021.06.08 23:22:49,
NZD,458.49,444.34,461.71,468.06,461.68,2021.06.08 23:22:49,
NZD,459.32,445.14,462.54,468.9,461.68,2021.06.08 23:04:23,
NZD,459.34,445.16,462.56,468.92,461.68,2021.06.08 23:01:51,
NZD,459.4,445.22,462.62,468.99,461.68,2021.06.08 22:57:21,
NZD,459.53,445.35,462.75,469.12,461.68,2021.06.08 22:09:32,
NZD,459.07,444.9,462.29,468.65,461.68,2021.06.08 22:03:16,
NZD,458.75,444.59,461.97,468.32,461.68,2021.06.08 22:01:40,
NZD,458.23,444.09,461.45,467.8,461.68,2021.06.08 21:57:25,
NZD,459.58,445.39,462.8,469.17,461.68,2021.06.08 21:32:41,
NZD,459.95,445.76,463.19,469.56,461.68,2021.06.08 21:14:52,
NZD,459.89,445.7,463.13,469.49,461.68,2021.06.08 21:08:26,
NZD,459.64,445.45,462.86,469.23,461.68,2021.06.08 20:54:47,
NZD,460.27,446.07,463.51,469.88,461.68,2021.06.08 20:36:15,
NZD,460.27,446.07,463.51,469.88,461.68,2021.06.08 20:26:55,
NZD,459.82,445.64,463.06,469.42,461.68,2021.06.08 20:15:28,
NZD,459.45,445.27,462.67,469.04,461.68,2021.06.08 20:15:24,
NZD,459.45,445.27,462.67,469.04,461.68,2021.06.08 19:22:50,
NZD,459.19,445.02,462.41,468.77,461.68,2021.06.08 18:34:31,
NZD,459.19,445.02,462.41,468.77,461.68,2021.06.08 18:27:48,
NZD,459.32,445.14,462.54,468.9,461.68,2021.06.08 18:18:50,
NZD,459.13,444.96,462.35,468.71,461.68,2021.06.08 17:58:26,
NZD,459.16,444.99,462.38,468.74,461.68,2021.06.08 17:57:47,
NZD,459.15,444.98,462.37,468.73,461.68,2021.06.08 17:45:38,
NZD,459.15,444.98,462.37,468.73,461.68,2021.06.08 17:44:18,
NZD,459.21,445.04,462.43,468.79,461.68,2021.06.08 17:41:38,
NZD,459.34,445.16,462.56,468.92,461.68,2021.06.08 17:39:32,
NZD,459.47,445.29,462.69,469.06,461.68,2021.06.08 17:36:32,
NZD,459.57,445.38,462.79,469.16,461.68,2021.06.08 17:18:55,
NZD,459.5,445.32,462.72,469.09,461.68,2021.06.08 17:08:54,
NZD,459.5,445.32,462.72,469.09,461.68,2021.06.08 17:05:18,
NZD,459.46,445.28,462.68,469.05,461.68,2021.06.08 17:04:43,
NZD,459.49,445.31,462.71,469.08,461.68,2021.06.08 17:02:47,
NZD,459.43,445.25,462.65,469.02,461.68,2021.06.08 17:00:35,
NZD,459.68,445.49,462.9,469.27,461.68,2021.06.08 16:54:57,
NZD,459.66,445.47,462.88,469.25,461.68,2021.06.08 16:50:55,
NZD,459.63,445.44,462.85,469.22,461.68,2021.06.08 16:40:57,
NZD,459.6,445.41,462.82,469.19,461.68,2021.06.08 16:38:56,
NZD,459.34,445.16,462.56,468.92,461.68,2021.06.08 16:33:45,
NZD,459.48,445.3,462.7,469.07,461.68,2021.06.08 16:31:36,
NZD,459.45,445.27,462.67,469.04,461.68,2021.06.08 16:29:08,
NZD,459.41,445.23,462.63,469,461.68,2021.06.08 16:27:20,
NZD,459.31,445.13,462.53,468.89,461.68,2021.06.08 16:25:54,
NZD,459.34,445.16,462.56,468.92,461.68,2021.06.08 16:24:43,
NZD,459.43,445.25,462.65,469.02,461.68,2021.06.08 16:23:39,
NZD,459.4,445.22,462.62,468.99,461.68,2021.06.08 16:23:32,
NZD,459.36,445.18,462.58,468.94,461.68,2021.06.08 16:13:23,
NZD,459.4,445.22,462.62,468.99,461.68,2021.06.08 16:09:10,
NZD,459.36,445.18,462.58,468.94,461.68,2021.06.08 16:08:48,
NZD,459.33,445.15,462.55,468.91,461.68,2021.06.08 16:08:27,
NZD,459.5,445.32,462.72,469.09,461.68,2021.06.08 16:06:19,
NZD,459.53,445.35,462.75,469.12,461.68,2021.06.08 16:06:13,
NZD,459.55,445.37,462.77,469.14,461.68,2021.06.08 16:05:05,
NZD,459.54,445.36,462.76,469.13,461.68,2021.06.08 15:58:23,
NZD,459.61,445.42,462.83,469.2,461.68,2021.06.08 15:53:47,
NZD,459.64,445.45,462.86,469.23,461.68,2021.06.08 15:51:15,
NZD,459.54,445.36,462.76,469.13,461.68,2021.06.08 15:46:17,
NZD,459.64,445.45,462.86,469.23,461.68,2021.06.08 15:44:04,
NZD,459.49,445.31,462.71,469.08,461.68,2021.06.08 15:41:25,
NZD,459.59,445.4,462.81,469.18,461.68,2021.06.08 15:37:35,
NZD,459.45,445.27,462.67,469.04,461.68,2021.06.08 15:33:21,
NZD,459.23,445.06,462.45,468.81,461.68,2021.06.08 15:27:58,
NZD,459.08,444.91,462.3,468.66,461.68,2021.06.08 15:26:27,
NZD,459.01,444.84,462.23,468.59,461.68,2021.06.08 15:26:04,
NZD,459.23,445.06,462.45,468.81,461.68,2021.06.08 15:23:45,
NZD,459.39,445.21,462.61,468.98,461.68,2021.06.08 15:21:58,
NZD,459.32,445.14,462.54,468.9,461.68,2021.06.08 15:18:47,
NZD,459.38,445.2,462.6,468.97,461.68,2021.06.08 15:18:03,
NZD,459.41,445.23,462.63,469,461.68,2021.06.08 15:17:26,
NZD,459.5,445.32,462.72,469.09,461.68,2021.06.08 15:16:48,
NZD,459.53,445.35,462.75,469.12,461.68,2021.06.08 15:15:48,
NZD,459.53,445.35,462.75,469.12,461.68,2021.06.08 15:13:11,
NZD,459.61,445.42,462.83,469.2,461.68,2021.06.08 15:12:21,
NZD,459.65,445.46,462.87,469.24,461.68,2021.06.08 15:11:42,
NZD,459.78,445.59,463,469.37,461.68,2021.06.08 15:09:36,
NZD,459.81,445.62,463.03,469.4,461.68,2021.06.08 15:02:37,
NZD,459.62,445.43,462.84,469.21,461.68,2021.06.08 15:01:06,
NZD,459.52,445.34,462.74,469.11,461.68,2021.06.08 14:59:53,
NZD,459.71,445.52,462.93,469.3,461.68,2021.06.08 14:56:04,
NZD,459.61,445.42,462.83,469.2,461.68,2021.06.08 14:53:56,
NZD,459.58,445.39,462.8,469.17,461.68,2021.06.08 14:51:01,
NZD,459.58,445.39,462.8,469.17,461.68,2021.06.08 14:49:20,
NZD,459.58,445.39,462.8,469.17,461.68,2021.06.08 14:43:55,
NZD,459.55,445.37,462.77,469.14,461.68,2021.06.08 14:40:15,
NZD,459.55,445.37,462.77,469.14,461.68,2021.06.08 14:38:04,
NZD,459.52,445.34,462.74,469.11,461.68,2021.06.08 14:36:55,
NZD,459.56,445.37,462.78,469.15,461.68,2021.06.08 14:35:55,
NZD,459.62,445.43,462.84,469.21,461.68,2021.06.08 14:34:38,
NZD,459.56,445.37,462.78,469.15,461.68,2021.06.08 14:30:29,
NZD,459.53,445.35,462.75,469.12,461.68,2021.06.08 14:23:58,
NZD,459.62,445.43,462.84,469.21,461.68,2021.06.08 14:17:49,
NZD,459.66,445.47,462.88,469.25,461.68,2021.06.08 14:14:19,
NZD,459.75,445.56,462.97,469.34,461.68,2021.06.08 14:11:40,
NZD,459.62,445.43,462.84,469.21,461.68,2021.06.08 14:07:45,
NZD,459.66,445.47,462.88,469.25,461.68,2021.06.08 14:07:16,
NZD,459.69,445.5,462.91,469.28,461.68,2021.06.08 14:06:17,
NZD,459.47,445.29,462.69,469.06,461.68,2021.06.08 14:02:50,
NZD,459.32,445.14,462.54,468.9,461.68,2021.06.08 13:57:25,
NZD,459.41,445.23,462.63,469,461.68,2021.06.08 13:52:35,
NZD,459.5,445.32,462.72,469.09,461.68,2021.06.08 13:43:49,
NZD,459.54,445.36,462.76,469.13,461.68,2021.06.08 13:41:24,
NZD,459.66,445.47,462.88,469.25,461.68,2021.06.08 13:13:56,
NZD,459.66,445.47,462.88,469.25,461.68,2021.06.08 12:30:52,
NZD,459.6,445.41,462.82,469.19,461.68,2021.06.08 12:26:28,
NZD,459.63,445.44,462.85,469.22,461.68,2021.06.08 12:23:14,
NZD,459.69,445.5,462.91,469.28,461.68,2021.06.08 12:13:41,
NZD,459.63,445.44,462.85,469.22,461.68,2021.06.08 12:11:06,
NZD,459.66,445.47,462.88,469.25,461.68,2021.06.08 12:06:31,
NZD,459.69,445.5,462.91,469.28,461.68,2021.06.08 12:05:37,
NZD,459.81,445.63,463.05,469.41,461.68,2021.06.08 12:01:26,
NZD,460.19,445.99,463.43,469.8,461.68,2021.06.08 11:35:25,
NZD,460.23,446.03,463.47,469.84,461.68,2021.06.08 11:32:18,
NZD,460.04,445.85,463.28,469.65,461.68,2021.06.08 11:19:43,
NZD,460.1,445.91,463.34,469.71,461.68,2021.06.08 11:18:11,
NZD,460.01,445.82,463.25,469.62,461.68,2021.06.08 11:07:27,
NZD,460.01,445.82,463.25,469.62,461.68,2021.06.08 11:02:52,
NZD,460.01,445.82,463.25,469.62,461.68,2021.06.08 10:59:57,
NZD,460.04,445.85,463.28,469.65,461.68,2021.06.08 10:56:29,
NZD,460,445.81,463.24,469.61,461.68,2021.06.08 10:48:00,
NZD,460.07,445.88,463.31,469.68,461.68,2021.06.08 10:42:01,
NZD,459.97,445.78,463.21,469.58,461.68,2021.06.08 10:37:30,
NZD,460,445.81,463.24,469.61,461.68,2021.06.08 10:37:16,
NZD,459.97,445.78,463.21,469.58,461.68,2021.06.08 10:30:00,
NZD,459.94,445.75,463.18,469.54,461.68,2021.06.08 10:30:18,
NZD,459.97,445.78,463.21,469.58,461.68,2021.06.08 10:30:00,
NZD,459.97,445.78,463.21,469.58,461.68,2021.06.08 10:30:00,
NZD,459.97,445.78,463.21,469.58,461.68,2021.06.08 10:29:28,
NZD,460,445.81,463.24,469.61,461.68,2021.06.08 10:27:07,
NZD,459.9,445.71,463.14,469.5,461.68,2021.06.08 10:25:07,
NZD,460,445.81,463.24,469.61,461.68,2021.06.08 10:18:59,
NZD,459.97,445.78,463.21,469.58,461.68,2021.06.08 10:17:41,
NZD,460.16,445.96,463.4,469.77,461.68,2021.06.08 10:12:07,
NZD,460.16,445.96,463.4,469.77,461.68,2021.06.08 10:11:14,
NZD,460.03,445.84,463.27,469.64,461.68,2021.06.08 10:11:11,
NZD,460.03,445.84,463.27,469.64,461.68,2021.06.08 10:11:11,
NZD,460.03,445.84,463.27,469.64,461.68,2021.06.08 10:10:14,
NZD,460.03,445.84,463.27,469.64,461.68,2021.06.08 10:10:14,
NZD,460.03,445.84,463.27,469.64,461.68,2021.06.08 10:06:46,
NZD,459.97,445.78,463.21,469.58,461.68,2021.06.08 10:03:57,
NZD,460,445.81,463.24,469.61,461.68,2021.06.08 10:01:29,
NZD,460.03,445.84,463.27,469.64,461.68,2021.06.08 09:59:52,
NZD,460.05,445.86,463.29,469.66,461.68,2021.06.08 09:58:00,
NZD,460.09,445.9,463.33,469.7,461.68,2021.06.08 09:57:23,
NZD,460.18,445.98,463.42,469.79,461.68,2021.06.08 09:55:58,
NZD,460.18,445.98,463.42,469.79,461.68,2021.06.08 09:54:23,
NZD,460.11,445.92,463.35,469.72,461.68,2021.06.08 09:51:50,
NZD,460.19,445.99,463.43,469.8,461.68,2021.06.08 09:49:23,
NZD,460.26,446.06,463.5,469.87,461.68,2021.06.08 09:48:23,
NZD,460.36,446.16,463.6,469.97,461.68,2021.06.08 09:45:35,
NZD,460.39,446.19,463.63,470,461.68,2021.06.08 09:45:28,
NZD,460.37,446.17,463.61,469.98,461.68,2021.06.08 09:39:19,
NZD,460.29,446.09,463.53,469.9,461.68,2021.06.08 09:36:30,
NZD,460.39,446.19,463.63,470,461.68,2021.06.08 09:34:32,
NZD,460.45,446.24,463.69,470.06,461.68,2021.06.08 09:30:32,
NZD,460.7,446.49,463.94,470.32,461.68,2021.06.08 09:30:05,
NZD,460.83,446.61,464.07,470.45,461.68,2021.06.08 09:20:27,
NZD,460.83,446.61,464.07,470.45,461.68,2021.06.08 09:20:22,
NZD,460.77,446.55,464.01,470.39,460.81,2021.06.08 09:09:05,
NZD,460.45,446.24,463.69,470.06,460.81,2021.06.08 07:40:07,
NZD,460.91,446.69,464.15,470.53,460.81,2021.06.08 06:59:52,
NZD,461.49,447.25,464.73,471.12,460.81,2021.06.08 05:30:00,
NZD,461.49,447.25,464.73,471.12,460.81,2021.06.08 05:30:00,
NZD,461.49,447.25,464.73,471.12,460.81,2021.06.08 05:30:00,
NZD,461.49,447.25,464.73,471.12,460.81,2021.06.08 00:00:05,
NZD,461.49,447.25,464.73,471.12,460.81,2021.06.07 23:48:44,
NZD,461.49,447.25,464.73,471.12,460.81,2021.06.07 23:48:44,
NZD,461.49,447.25,464.73,471.12,460.81,2021.06.07 23:48:44,
NZD,461.17,446.94,464.41,470.8,460.81,2021.06.07 22:52:51,
NZD,461.36,447.12,464.6,470.99,460.81,2021.06.07 22:42:30,
NZD,460.85,446.63,464.09,470.47,460.81,2021.06.07 22:26:08,
NZD,460.8,446.58,464.04,470.42,460.81,2021.06.07 22:26:01,
NZD,460.73,446.51,463.97,470.35,460.81,2021.06.07 22:02:15,
NZD,460.99,446.77,464.23,470.61,460.81,2021.06.07 21:42:40,
NZD,461.24,447.01,464.48,470.87,460.81,2021.06.07 21:24:09,
NZD,461.05,446.82,464.29,470.67,460.81,2021.06.07 20:55:04,
NZD,460.92,446.7,464.16,470.54,460.81,2021.06.07 20:35:18,
NZD,460.67,446.46,463.91,470.29,460.81,2021.06.07 20:20:50,
NZD,460.6,446.39,463.84,470.22,460.81,2021.06.07 19:55:28,
NZD,460.59,446.38,463.83,470.21,460.81,2021.06.07 19:55:17,
NZD,460.27,446.07,463.51,469.88,460.81,2021.06.07 19:38:13,
NZD,460.34,446.14,463.58,469.95,460.81,2021.06.07 19:37:25,
NZD,460.4,446.2,463.64,470.01,460.81,2021.06.07 19:35:47,
NZD,460.34,446.14,463.58,469.95,460.81,2021.06.07 19:31:37,
NZD,460.4,446.2,463.64,470.01,460.81,2021.06.07 19:31:01,
NZD,459.58,445.39,462.8,469.17,460.81,2021.06.07 18:44:40,
NZD,459.32,445.14,462.54,468.9,460.81,2021.06.07 18:38:55,
NZD,459.82,445.64,463.06,469.42,460.81,2021.06.07 18:20:28,
NZD,460.04,445.85,463.28,469.65,460.81,2021.06.07 18:15:18,
NZD,459.92,445.73,463.16,469.52,460.81,2021.06.07 18:11:01,
NZD,459.73,445.54,462.95,469.32,460.81,2021.06.07 18:09:04,
NZD,459.73,445.54,462.95,469.32,460.81,2021.06.07 18:07:17,
NZD,459.92,445.73,463.16,469.52,460.81,2021.06.07 18:01:34,
NZD,459.92,445.73,463.16,469.52,460.81,2021.06.07 17:56:36,
NZD,460.02,445.83,463.26,469.63,460.81,2021.06.07 17:55:27,
NZD,459.8,445.61,463.02,469.39,460.81,2021.06.07 17:48:36,
NZD,459.76,445.57,462.98,469.35,460.81,2021.06.07 17:43:14,
NZD,459.76,445.57,462.98,469.35,460.81,2021.06.07 17:40:26,
NZD,459.63,445.44,462.85,469.22,460.81,2021.06.07 17:30:12,
NZD,459.8,445.61,463.02,469.39,460.81,2021.06.07 17:25:20,
NZD,459.82,445.64,463.06,469.42,460.81,2021.06.07 17:22:45,
NZD,459.71,445.52,462.93,469.3,460.81,2021.06.07 17:19:50,
NZD,459.68,445.49,462.9,469.27,460.81,2021.06.07 17:16:20,
NZD,459.64,445.45,462.86,469.23,460.81,2021.06.07 17:16:11,
NZD,459.61,445.42,462.83,469.2,460.81,2021.06.07 17:15:34,
NZD,459.6,445.41,462.82,469.19,460.81,2021.06.07 17:11:23,
NZD,459.79,445.6,463.01,469.38,460.81,2021.06.07 17:07:28,
NZD,459.84,445.65,463.08,469.44,460.81,2021.06.07 17:04:45,
NZD,459.75,445.56,462.97,469.34,460.81,2021.06.07 16:55:46,
NZD,459.41,445.23,462.63,469,460.81,2021.06.07 16:44:55,
NZD,459.24,445.07,462.46,468.82,460.81,2021.06.07 16:40:40,
NZD,459.21,445.04,462.43,468.79,460.81,2021.06.07 16:35:29,
NZD,459.18,445.01,462.4,468.76,460.81,2021.06.07 16:31:38,
NZD,459.29,445.11,462.51,468.87,460.81,2021.06.07 16:29:18,
NZD,459.28,445.1,462.5,468.86,460.81,2021.06.07 16:25:46,
NZD,459.24,445.07,462.46,468.82,460.81,2021.06.07 16:24:37,
NZD,459.27,445.09,462.49,468.85,460.81,2021.06.07 16:22:02,
