Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,
JPY,5.8258,5.6448,5.8687,5.8777,5.8351,2021.06.07 17:04:45,
JPY,5.8259,5.6449,5.8688,5.8778,5.8351,2021.06.07 16:55:46,
JPY,5.8237,5.6428,5.8666,5.8756,5.8351,2021.06.07 16:44:55,
JPY,5.8216,5.6408,5.8645,5.8735,5.8351,2021.06.07 16:40:40,
JPY,5.8215,5.6407,5.8644,5.8734,5.8351,2021.06.07 16:35:29,
JPY,5.8221,5.6412,5.865,5.874,5.8351,2021.06.07 16:31:38,
JPY,5.824,5.6431,5.8669,5.8759,5.8351,2021.06.07 16:29:18,
JPY,5.8237,5.6428,5.8666,5.8756,5.8351,2021.06.07 16:25:46,
JPY,5.8232,5.6423,5.8661,5.8751,5.8351,2021.06.07 16:24:37,
JPY,5.8233,5.6424,5.8662,5.8752,5.8351,2021.06.07 16:22:02,
JPY,5.8232,5.6423,5.8661,5.8751,5.8351,2021.06.07 16:16:00,
JPY,5.8226,5.6417,5.8655,5.8745,5.8351,2021.06.07 16:09:40,
JPY,5.8227,5.6418,5.8656,5.8746,5.8351,2021.06.07 16:07:49,
JPY,5.8228,5.6419,5.8657,5.8747,5.8351,2021.06.07 16:07:18,
JPY,5.824,5.6431,5.8669,5.8759,5.8351,2021.06.07 16:03:40,
JPY,5.8244,5.6435,5.8673,5.8763,5.8351,2021.06.07 16:03:30,
JPY,5.8243,5.6434,5.8672,5.8762,5.8351,2021.06.07 15:59:42,
JPY,5.8233,5.6424,5.8662,5.8752,5.8351,2021.06.07 15:57:03,
JPY,5.8221,5.6412,5.865,5.874,5.8351,2021.06.07 15:52:18,
JPY,5.8217,5.6408,5.8646,5.8736,5.8351,2021.06.07 15:47:42,
JPY,5.822,5.6411,5.8649,5.8739,5.8351,2021.06.07 15:46:44,
JPY,5.822,5.6411,5.8649,5.8739,5.8351,2021.06.07 15:43:33,
JPY,5.822,5.6411,5.8649,5.8739,5.8351,2021.06.07 15:42:57,
JPY,5.821,5.6402,5.8639,5.8729,5.8351,2021.06.07 15:39:44,
