Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,
TRY,73.75,70.14,74.35,85.36,73.71,2021.06.07 16:03:40,
TRY,73.72,70.11,74.32,85.33,73.71,2021.06.07 16:03:30,
TRY,73.73,70.12,74.33,85.34,73.71,2021.06.07 15:59:42,
TRY,73.74,70.13,74.34,85.35,73.71,2021.06.07 15:57:03,
TRY,73.74,70.13,74.34,85.35,73.71,2021.06.07 15:52:18,
TRY,73.65,70.05,74.25,85.25,73.71,2021.06.07 15:47:42,
TRY,73.66,70.05,74.26,85.26,73.71,2021.06.07 15:46:44,
TRY,73.64,70.04,74.24,85.24,73.71,2021.06.07 15:43:33,
TRY,73.63,70.03,74.23,85.23,73.71,2021.06.07 15:42:57,
TRY,73.62,70.02,74.22,85.21,73.71,2021.06.07 15:39:44,
