Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,
ZAR,47.31,43.68,47.63,51.35,47.63,2021.06.07 16:03:40,
ZAR,47.31,43.68,47.63,51.35,47.63,2021.06.07 16:03:30,
ZAR,47.3,43.67,47.62,51.34,47.63,2021.06.07 15:59:42,
ZAR,47.28,43.65,47.6,51.32,47.63,2021.06.07 15:57:03,
ZAR,47.29,43.66,47.61,51.33,47.63,2021.06.07 15:52:18,
ZAR,47.31,43.68,47.63,51.35,47.63,2021.06.07 15:47:42,
ZAR,47.31,43.68,47.63,51.35,47.63,2021.06.07 15:46:44,
ZAR,47.35,43.71,47.67,51.39,47.63,2021.06.07 15:43:33,
ZAR,47.36,43.72,47.68,51.4,47.63,2021.06.07 15:42:57,
ZAR,47.38,43.74,47.7,51.42,47.63,2021.06.07 15:39:44,
