Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 13:45:19,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 13:38:48,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 13:23:13,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 13:09:13,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 12:51:03,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 12:15:56,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 12:06:43,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 11:51:26,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 11:45:01,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 11:34:26,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 11:30:30,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 11:27:51,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 11:21:45,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 11:20:53,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 11:19:38,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 11:17:49,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 11:15:47,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 11:07:08,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 11:03:03,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 11:01:20,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:59:51,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:57:56,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:56:57,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:56:16,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:53:45,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:50:55,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:44:32,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:38:23,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:37:38,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:30:00,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:30:00,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:30:00,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:24:21,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:22:02,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 10:12:48,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 10:11:11,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 10:11:11,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 10:10:24,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 10:10:24,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 09:59:32,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 09:56:28,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 09:55:05,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 09:52:31,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 09:51:04,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 09:46:21,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 09:43:19,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 09:40:44,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 09:39:32,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 09:38:50,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 09:36:50,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 09:34:59,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 09:34:06,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 09:33:56,
RUB,8.81,8.27,8.89,9.22,8.86,2021.06.09 09:33:05,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 09:30:31,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 09:28:16,
RUB,8.82,8.28,8.9,9.23,8.86,2021.06.09 09:28:06,
RUB,8.82,8.28,8.9,9.23,8.78,2021.06.09 09:27:03,
RUB,8.82,8.28,8.9,9.23,8.78,2021.06.09 09:13:22,
RUB,8.82,8.28,8.9,9.23,8.78,2021.06.09 09:13:17,
RUB,8.81,8.27,8.89,9.22,8.78,2021.06.09 07:53:36,
RUB,8.81,8.27,8.89,9.22,8.78,2021.06.09 06:45:40,
RUB,8.81,8.27,8.89,9.22,8.78,2021.06.09 06:45:32,
RUB,8.8,8.27,8.88,9.21,8.78,2021.06.09 05:30:00,
RUB,8.8,8.27,8.88,9.21,8.78,2021.06.09 05:30:00,
RUB,8.8,8.27,8.88,9.21,8.78,2021.06.09 05:30:00,
RUB,8.8,8.27,8.88,9.21,8.78,2021.06.09 00:00:05,
RUB,8.8,8.27,8.88,9.21,8.78,2021.06.08 23:22:49,
RUB,8.8,8.27,8.88,9.21,8.78,2021.06.08 23:22:49,
RUB,8.8,8.27,8.88,9.21,8.78,2021.06.08 23:22:49,
RUB,8.8,8.27,8.88,9.21,8.78,2021.06.08 23:04:23,
RUB,8.8,8.27,8.88,9.21,8.78,2021.06.08 23:01:51,
RUB,8.8,8.27,8.88,9.21,8.78,2021.06.08 22:57:21,
RUB,8.79,8.26,8.87,9.2,8.78,2021.06.08 22:09:32,
RUB,8.79,8.26,8.87,9.2,8.78,2021.06.08 22:03:16,
RUB,8.78,8.25,8.86,9.19,8.78,2021.06.08 22:01:40,
RUB,8.78,8.25,8.86,9.19,8.78,2021.06.08 21:57:25,
RUB,8.8,8.27,8.88,9.21,8.78,2021.06.08 21:32:41,
RUB,8.8,8.27,8.88,9.21,8.78,2021.06.08 21:14:52,
RUB,8.79,8.26,8.87,9.2,8.78,2021.06.08 21:08:26,
RUB,8.79,8.26,8.87,9.2,8.78,2021.06.08 20:54:47,
RUB,8.8,8.27,8.88,9.21,8.78,2021.06.08 20:36:15,
RUB,8.79,8.26,8.87,9.2,8.78,2021.06.08 20:26:55,
RUB,8.79,8.26,8.87,9.2,8.78,2021.06.08 20:15:28,
RUB,8.78,8.25,8.86,9.19,8.78,2021.06.08 20:15:24,
RUB,8.78,8.25,8.86,9.19,8.78,2021.06.08 19:22:50,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 18:34:31,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 18:27:48,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 18:18:50,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 17:58:26,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 17:57:47,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 17:45:38,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 17:44:18,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 17:41:38,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 17:39:32,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 17:36:32,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 17:18:55,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 17:08:54,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 17:05:18,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 17:04:43,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 17:02:47,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 17:00:35,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 16:54:57,
RUB,8.76,8.23,8.84,9.17,8.78,2021.06.08 16:50:55,
RUB,8.75,8.22,8.83,9.16,8.78,2021.06.08 16:40:57,
RUB,8.75,8.22,8.83,9.16,8.78,2021.06.08 16:38:56,
RUB,8.75,8.22,8.83,9.16,8.78,2021.06.08 16:33:45,
RUB,8.75,8.22,8.83,9.16,8.78,2021.06.08 16:31:36,
RUB,8.75,8.22,8.83,9.16,8.78,2021.06.08 16:29:08,
RUB,8.75,8.22,8.83,9.16,8.78,2021.06.08 16:27:20,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 16:25:54,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 16:24:43,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 16:23:39,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 16:23:32,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 16:13:23,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 16:09:10,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 16:08:48,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 16:08:27,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 16:06:19,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 16:06:13,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 16:05:05,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 15:58:23,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 15:53:47,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 15:51:15,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 15:46:17,
RUB,8.75,8.22,8.83,9.16,8.78,2021.06.08 15:44:04,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 15:41:25,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 15:37:35,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 15:33:21,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 15:27:58,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:26:27,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:26:04,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:23:45,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:21:58,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:18:47,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:18:03,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:17:26,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:16:48,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:15:48,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:13:11,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:12:21,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:11:42,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:09:36,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:02:37,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 15:01:06,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:59:53,
RUB,8.72,8.19,8.8,9.13,8.78,2021.06.08 14:56:04,
RUB,8.72,8.19,8.8,9.13,8.78,2021.06.08 14:53:56,
RUB,8.72,8.19,8.8,9.13,8.78,2021.06.08 14:51:01,
RUB,8.72,8.19,8.8,9.13,8.78,2021.06.08 14:49:20,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:43:55,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:40:15,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:38:04,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:36:55,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:35:55,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:34:38,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:30:29,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:23:58,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:17:49,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:14:19,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:11:40,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:07:45,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:07:16,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:06:17,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 14:02:50,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 13:57:25,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 13:52:35,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 13:43:49,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 13:41:24,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 13:13:56,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 12:30:52,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 12:26:28,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 12:23:14,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 12:13:41,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 12:11:06,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 12:06:31,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 12:05:37,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 12:01:26,
RUB,8.73,8.2,8.81,9.14,8.78,2021.06.08 11:35:25,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 11:32:18,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 11:19:43,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 11:18:11,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 11:07:27,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 11:02:52,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:59:57,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:56:29,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:48:00,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:42:01,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:37:30,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:37:16,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:30:00,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:30:18,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:30:00,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:30:00,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:29:28,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:27:07,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:25:07,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:18:59,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:17:41,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:12:07,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:11:14,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:11:11,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:11:11,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:10:14,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:10:14,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:06:46,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:03:57,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 10:01:29,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:59:52,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:58:00,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:57:23,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:55:58,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:54:23,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:51:50,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:49:23,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:48:23,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:45:35,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:45:28,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:39:19,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:36:30,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:34:32,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:30:32,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:30:05,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:20:27,
RUB,8.74,8.21,8.82,9.15,8.78,2021.06.08 09:20:22,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.08 09:09:05,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.08 07:40:07,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.08 06:59:52,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.08 05:30:00,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.08 05:30:00,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.08 05:30:00,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.08 00:00:05,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 23:48:44,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 23:48:44,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 23:48:44,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 22:52:51,
RUB,8.74,8.21,8.82,9.15,8.79,2021.06.07 22:42:30,
